261.719385,283.8865785,5137.781746,4296
,,,
130.8596925,141.9432892,3846.380476,4304
,,,
65.42984626,70.97164461,2561.93504,4312
,,,
32.71492313,35.48582231,1600.339921,4320
,,,
16.35746156,17.74291115,959.8561607,4328
,,,
8.178730782,8.871455577,559.7711805,4336
,,,
4.089365391,4.435727788,319.8071404,4344
,,,
254.0446827,299.2178639,2852.864345,4352
,,,
127.0223413,149.6089319,2772.91256,4360
,,,
63.51117067,74.80446597,2059.696474,4368
,,,
31.75558534,37.40223299,1366.468334,4376
,,,
15.87779267,18.70111649,851.5442153,4384
,,,
7.938896334,9.350558247,509.9271319,4392
,,,
3.969448167,4.675279123,297.0410781,4400
,,,
1.984724084,2.337639562,169.5592951,4408
,,,
0.992362042,1.168819781,95.29902557,4416
,,,
0.496181021,0.58440989,52.9092018,4424
,,,
-251.7519095,171.2922049,1568.084445,4432
,,,
-125.8759547,85.64610247,1554.857145,4440
,,,
-62.93797737,42.82305124,1162.836034,4448
,,,
-31.46898869,21.41152562,774.1217474,4456
,,,
-15.73449434,10.70576281,483.412739,4464
,,,
-7.867247172,5.352881405,289.8823021,4472
,,,
-3.933623586,2.676440702,169.0291174,4480
,,,
-1.966811793,1.338220351,96.55854185,4488
,,,
-0.983405896,0.669110176,54.30126251,4496
,,,
-0.491702948,0.334555088,30.16162704,4504
,,,
-0.245851474,0.167277544,16.58631142,4512
,,,
-702.1229257,-71.91636123,-638.9540953,4520
,,,
-351.0614629,-35.95818061,-643.1006732,4528
,,,
-175.5307314,-17.97909031,-483.3621494,4536
,,,
-87.76536572,-8.989545154,-322.5869811,4544
,,,
-43.88268286,-4.494772577,-201.7464437,4552
,,,
-21.94134143,-2.247386288,-121.0996985,4560
,,,
-10.97067071,-1.123693144,-70.66308753,4568
,,,
-5.485335357,-0.561846572,-40.38816291,4576
,,,
-2.742667679,-0.280923286,-22.72239103,4584
,,,
-1.371333839,-0.140461643,-12.6253503,4592
,,,
-1152.685667,-405.0702308,-3651.944753,4600
,,,
-576.3428335,-202.5351154,-3648.788415,4608
,,,
-288.1714167,-101.2675577,-2735.802227,4616
,,,
-144.0857084,-50.63377885,-1823.605123,4624
,,,
-72.04285418,-25.31688943,-1139.654566,4632
,,,
-36.02142709,-12.65844471,-683.7532856,4640
,,,
-18.01071355,-6.329222357,-398.839644,4648
,,,
-9.005356773,-3.164611178,-227.9013226,4656
,,,
-4.502678386,-1.582305589,-128.1914116,4664
,,,
-2.251339193,-0.791152795,-71.21608096,4672
,,,
-235.1256696,836.6044236,7493.831772,4680
,,,
-117.5628348,418.3022118,7511.635792,4688
,,,
-58.7814174,209.1511059,5638.177849,4696
,,,
-29.3907087,104.575553,3760.268901,4704
,,,
-14.69535435,52.28777648,2350.724439,4712
,,,
-7.347677175,26.14388824,1410.657214,4720
,,,
-3.673838587,13.07194412,822.9761039,4728
,,,
-1.836919294,6.535972059,470.3118005,4736
,,,
-0.918459647,3.26798603,264.5677745,4744
,,,
-0.459229823,1.633993015,146.9898244,4752
,,,
-324.2296149,144.8169965,1376.847881,4760
,,,
-162.1148075,72.40849825,1340.100425,4768
,,,
-81.05740373,36.20424913,995.8884545,4776
,,,
-40.52870186,18.10212456,660.8633483,4784
,,,
-20.26435093,9.051062282,411.8912347,4792
,,,
-10.13217547,4.525531141,246.6753976,4800
,,,
-5.066087733,2.26276557,143.7025889,4808
,,,
-524.5330439,19.13138279,244.0337395,4816
,,,
-262.2665219,9.565691393,208.1080923,4824
,,,
-131.133261,4.782845696,147.0996574,4832
,,,
-65.56663048,2.391422848,95.07263434,4840
,,,
-32.78331524,1.195711424,58.29771999,4848
,,,
-16.39165762,0.597855712,34.5295614,4856
,,,
-8.19582881,0.298927856,19.95513141,4864
,,,
-4.097914405,0.149463928,11.32274105,4872
,,,
-2.048957203,0.074731964,6.333958203,4880
,,,
-604.0244786,0.037365982,3.50327294,4888
,,,
-302.0122393,0.018682991,1.919783389,4896
,,,
-151.0061197,0.009341496,1.043965154,4904
,,,
-75.50305983,0.004670748,0.564019307,4912
,,,
-37.75152991,0.002335374,0.303028018,4920
,,,
-18.87576496,0.001167687,0.162023192,4928
,,,
-9.437882478,0.000583843,0.086266187,4936
,,,
-4.718941239,0.000291922,0.045760389,4944
,,,
-2.35947062,0.000145961,0.024193842,4952
,,,
-1.17973531,7.30E-05,0.012753745,4960
,,,
-441.5898677,-8.99996351,-80.99329472,4968
,,,
-220.7949338,-4.499981755,-80.99648315,4976
,,,
-110.3974669,-2.249990877,-60.74815947,4984
,,,
-55.19873346,-1.124995439,-40.49903869,4992
,,,
-27.59936673,-0.562497719,-25.31199882,5000
,,,
-13.79968336,-0.28124886,-15.18723915,5008
,,,
-6.899841682,-0.14062443,-8.859239441,5016
,,,
-3.449920841,-0.070312215,-5.062429655,5024
,,,
-1.724960421,-0.035156107,-2.847619795,5032
,,,
-0.86248021,-0.017578054,-1.582012381,5040
,,,
-0.431240105,-0.008789027,-0.870107432,5048
,,,
-18.21562005,197.9956055,1781.525396,5056
,,,
-9.107810026,98.99780274,1781.742923,5064
,,,
-4.553905013,49.49890137,1336.361574,5072
,,,
-2.276952507,24.74945069,890.925843,5080
,,,
-1.138476253,12.37472534,556.8354496,5088
,,,
-0.569238127,6.187362671,334.1039888,5096
,,,
-0.284619063,3.093681336,194.8951264,5104
,,,
-0.142309532,1.546840668,111.3691292,5112
,,,
-0.071154766,0.773420334,62.64534762,5120
,,,
575.9644226,783.3867102,7081.803065,5128
,,,
287.9822113,391.6933551,7066.141728,5136
,,,
143.9911057,195.8466775,5295.690962,5144
,,,
71.99555283,97.92333877,3529.15553,5152
,,,
35.99777641,48.96166939,2205.232789,5160
,,,
17.99888821,24.48083469,1322.943907,5168
,,,
8.999444103,12.24041735,771.6357096,5176
,,,
4.499722052,6.120208673,440.8997329,5184
,,,
2.249861026,3.060104337,247.9908055,5192
,,,
1.124930513,1.530052168,137.7658722,5200
,,,
306.5624653,450.7650261,4125.768171,5208
,,,
153.2812326,225.382513,4091.326703,5216
,,,
76.64061631,112.6912565,3059.88466,5224
,,,
38.32030816,56.34562826,2037.052984,5232
,,,
19.16015408,28.17281413,1272.081819,5240
,,,
9.580077039,14.08640707,762.8185733,5248
,,,
4.79003852,7.043203533,444.7981184,5256
,,,
2.39501926,3.521601766,254.0934751,5264
,,,
1.19750963,1.760800883,142.8939455,5272
,,,
0.598754815,0.880400442,79.37057673,5280
,,,
-89.70062259,216.4402002,1987.64709,5288
,,,
-44.8503113,108.2201001,1967.804446,5296
,,,
-22.42515565,54.11005006,1470.892674,5304
,,,
-11.21257782,27.05502503,978.941562,5312
,,,
-5.606288912,13.52751251,611.2183936,5320
,,,
-2.803144456,6.763756257,366.4830031,5328
,,,
-1.401572228,3.381878128,213.6784047,5336
,,,
-0.700786114,1.690939064,122.0576539,5344
,,,
-0.350393057,0.845469532,68.63805276,5352
,,,
-0.175196529,0.422734766,38.12363927,5360
,,,
-414.0875983,-26.78863262,-222.0358739,5368
,,,
-207.0437991,-13.39431631,-231.5667837,5376
,,,
-103.5218996,-6.697158154,-176.0578153,5384
,,,
-51.76094978,-3.348579077,-118.1661193,5392
,,,
-25.88047489,-1.674289539,-74.15166551,5400
,,,
-12.94023745,-0.837144769,-44.61013568,5408
,,,
-6.470118723,-0.418572385,-26.0722193,5416
,,,
-3.235059361,-0.209286192,-14.91968538,5424
,,,
-1.617529681,-0.104643096,-8.401630556,5432
,,,
-0.80876484,-0.052321548,-4.671709211,5440
,,,
-1089.404382,-36.02616077,-326.5713016,5448
,,,
-544.7021912,-18.01308039,-325.4033743,5456
,,,
-272.3510956,-9.006540194,-243.7605489,5464
,,,
-136.1755478,-4.503270097,-162.4097053,5472
,,,
-68.0877739,-2.251635048,-101.4695681,5480
,,,
-34.04388695,-1.125817524,-60.86714176,5488
,,,
-17.02194348,-0.562908762,-35.49974974,5496
,,,
-8.510971738,-0.281454381,-20.2829643,5504
,,,
-4.255485869,-0.140727191,-11.40802686,5512
,,,
-2.127742934,-0.070363595,-6.33728579,5520
,,,
-1099.063871,89.9648182,806.5147209,5528
,,,
-549.5319357,44.9824091,808.0990424,5536
,,,
-274.7659679,22.49120455,606.4703621,5544
,,,
-137.3829839,11.24560228,404.4456015,5552
,,,
-68.69149197,5.622801138,252.828011,5560
,,,
-34.34574598,2.811400569,151.7166106,5568
,,,
-17.17287299,1.405700284,88.50960787,5576
,,,
-8.586436496,0.702850142,50.58045522,5584
,,,
-4.293218248,0.351425071,28.45305325,5592
,,,
-236.1466091,405.1757125,3660.807939,5600
,,,
-118.0733046,202.5878563,3653.694676,5608
,,,
-59.03665228,101.2939281,2738.492691,5616
,,,
-29.51832614,50.64696407,1825.069022,5624
,,,
-14.75916307,25.32348203,1140.445849,5632
,,,
-7.379581535,12.66174102,684.1785939,5640
,,,
-3.689790768,6.330870508,399.0671315,5648
,,,
-388.8448954,-158.8345647,-1229.977517,5656
,,,
-194.4224477,-79.41728237,-1329.7443,5664
,,,
-97.21122385,-39.70864119,-1022.249921,5672
,,,
-48.60561192,-19.85432059,-689.8138456,5680
,,,
-24.30280596,-9.927160297,-434.2513655,5688
,,,
-12.15140298,-4.963580148,-261.7979041,5696
,,,
-6.07570149,-2.481790074,-153.2350627,5704
,,,
-498.0378507,-244.240895,-2274.785587,5712
,,,
-249.0189254,-122.1204475,-2236.476821,5720
,,,
-124.5094627,-61.06022376,-1667.780424,5728
,,,
-62.25473134,-30.53011188,-1108.661219,5736
,,,
-31.12736567,-15.26505594,-691.716113,5744
,,,
-15.56368284,-7.63252797,-414.5508082,5752
,,,
-7.781841418,-3.816263985,-241.62178,5760
,,,
-3.890920709,-1.908131992,-137.9840779,5768
,,,
-451.9454604,-90.954066,-887.5786329,5776
,,,
-225.9727302,-45.477033,-853.0826134,5784
,,,
-112.9863651,-22.7385165,-631.1879552,5792
,,,
-56.49318254,-11.36925825,-417.9173019,5800
,,,
-28.24659127,-5.684629125,-260.120313,5808
,,,
-14.12329564,-2.842314562,-155.6409876,5816
,,,
-7.061647818,-1.421157281,-90.61090932,5824
,,,
-138.5308239,206.2894214,1811.299338,5832
,,,
-69.26541195,103.1447107,1833.952065,5840
,,,
-34.63270598,51.57235534,1381.127231,5848
,,,
-17.31635299,25.78617767,922.6392143,5856
,,,
-8.658176494,12.89308884,577.3574067,5864
,,,
-4.329088247,6.446544417,346.6976031,5872
,,,
-2.164544124,3.223272209,202.3582514,5880
,,,
-1.082272062,1.611636104,115.6838507,5888
,,,
179.458864,540.8058181,4925.094288,5896
,,,
89.72943198,270.402909,4896.173325,5904
,,,
44.86471599,135.2014545,3664.899753,5912
,,,
22.432358,67.60072726,2440.856422,5920
,,,
11.216179,33.80036363,1524.631484,5928
,,,
5.608089499,16.90018181,914.4173781,5936
,,,
2.80404475,8.450090907,533.2595072,5944
,,,
415.4020224,931.2250455,8647.655163,5952
,,,
207.7010112,465.6125227,8514.340286,5960
,,,
103.8505056,232.8062614,6352.426495,5968
,,,
51.9252528,116.4031307,4223.841424,5976
,,,
25.9626264,58.20156534,2635.7348,5984
,,,
12.9813132,29.10078267,1579.774444,5992
,,,
6.4906566,14.55039134,920.840744,6000
,,,
3.2453283,7.275195668,525.897133,6008
,,,
271.6226642,606.6375978,5722.686947,6016
,,,
135.8113321,303.3187989,5591.212664,6024
,,,
67.90566604,151.6593995,4160.540927,6032
,,,
33.95283302,75.82969973,2762.737761,6040
,,,
16.97641651,37.91484986,1722.602529,6048
,,,
8.488208255,18.95742493,1031.918089,6056
,,,
4.244104127,9.478712466,601.2674567,6064
,,,
-42.87794794,337.7393562,3340.287934,6072
,,,
-21.43897397,168.8696781,3189.97107,6080
,,,
-10.71948698,84.43483906,2354.899087,6088
,,,
-5.359743492,42.21741953,1557.406319,6096
,,,
-2.679871746,21.10870976,968.6815474,6104
,,,
-1.339935873,10.55435488,579.3299677,6112
,,,
-0.669967937,5.277177441,337.1595808,6120
,,,
-351.334984,-6.361411279,111.3270889,6128
,,,
-175.667492,-3.18070564,27.03719368,6136
,,,
-87.83374599,-1.59035282,-0.794578536,6144
,,,
-43.916873,-0.79517641,-7.553876958,6152
,,,
-21.9584365,-0.397588205,-7.355232323,6160
,,,
-10.97921825,-0.198794102,-5.466763084,6168
,,,
-5.489609125,-0.099397051,-3.627955003,6176
,,,
-830.7448046,-324.0496985,-2918.261264,6184
,,,
-415.3724023,-162.0248493,-2917.354275,6192
,,,
-207.6862011,-81.01242463,-2187.788959,6200
,,,
-103.8431006,-40.50621232,-1458.450391,6208
,,,
-51.92155029,-20.25310616,-911.5031507,6216
,,,
-25.96077514,-10.12655308,-546.8905531,6224
,,,
-12.98038757,-5.063276539,-319.0147654,6232
,,,
-1077.490194,33.46836173,141.7078729,6240
,,,
-538.7450969,16.73418087,221.4615642,6248
,,,
-269.3725484,8.367090433,186.034596,6256
,,,
-134.6862742,4.183545216,130.669205,6264
,,,
-67.34313711,2.091772608,84.16055595,6272
,,,
-33.67156856,1.045886304,51.49325471,6280
,,,
-565.8357843,477.5229432,4323.453116,6288
,,,
-282.9178921,238.7614716,4310.579802,6296
,,,
-141.4589461,119.3807358,3229.716523,6304
,,,
-70.72947303,59.69036789,2152.071573,6312
,,,
-35.36473652,29.84518395,1344.642442,6320
,,,
-17.68236826,14.92259197,806.6245487,6328
,,,
-8.841184129,7.461295987,470.4639382,6336
,,,
-4.420592065,3.730647993,268.807801,6344
,,,
-182.210296,-106.134676,-820.8081835,6352
,,,
-91.10514802,-53.067338,-888.0101338,6360
,,,
-45.55257401,-26.533669,-682.8080879,6368
,,,
-22.776287,-13.2668345,-460.8055544,6376
,,,
-11.3881435,-6.63341725,-290.1035325,6384
,,,
-5.694071751,-3.316708625,-174.9021439,6392
,,,
-2.847035876,-1.658354313,-102.3762607,6400
,,,
-1.423517938,-0.829177156,-58.65072478,6408
,,,
-0.711758969,-0.414588578,-33.05665959,6416
,,,
-0.355879484,-0.207294289,-18.3939784,6424
,,,
-468.1779397,-261.1036471,-2359.129814,6432
,,,
-234.0889699,-130.5518236,-2354.531319,6440
,,,
-117.0444849,-65.27591179,-1764.748866,6448
,,,
-58.52224247,-32.63795589,-1176.116036,6456
,,,
-29.26112123,-16.31897795,-734.9288194,6464
,,,
-14.63056062,-8.159488973,-440.8998105,6472
,,,
-7.315280308,-4.079744487,-257.1676056,6480
,,,
-3.657640154,-2.039872243,-146.942653,6488
,,,
-1.828820077,-1.019936122,-82.65075159,6496
,,,
-0.914410039,-0.509968061,-45.91508834,6504
,,,
-441.457205,-27.25498403,-268.2524004,6512
,,,
-220.7286025,-13.62749202,-256.7736284,6520
,,,
-110.3643013,-6.813746008,-189.7105282,6528
,,,
-55.18215063,-3.406873004,-125.5171212,6536
,,,
-27.59107531,-1.703436502,-78.0894891,6544
,,,
-13.79553766,-0.851718251,-46.71020881,6552
,,,
-6.897768828,-0.425859125,-27.18783653,6560
,,,
-3.448884414,-0.212929563,-15.51028433,6568
,,,
-1.724442207,-0.106464781,-8.713325198,6576
,,,
-324.8622211,269.9467676,2425.164246,6584
,,,
-162.4311106,134.9733838,2427.342577,6592
,,,
-81.21555528,67.4866919,1821.051516,6600
,,,
-40.60777764,33.74334595,1214.215871,6608
,,,
-20.30388882,16.87167298,758.9529925,6616
,,,
-10.15194441,8.435836488,455.3990246,6624
,,,
-5.075972205,4.217918244,265.6607765,6632
,,,
-2.537986102,2.108959122,151.8110204,6640
,,,
-1.268993051,1.054479561,85.39582623,6648
,,,
-0.634496526,0.52723978,47.44307114,6656
,,,
233.6827517,747.2636199,6749.094115,6664
,,,
116.8413759,373.6318099,6737.233347,6672
,,,
58.42068793,186.815905,5049.959818,6680
,,,
29.21034397,93.40795249,3365.651481,6688
,,,
14.60517198,46.70397624,2103.161527,6696
,,,
7.302585992,23.35198812,1261.748657,6704
,,,
3.651292996,11.67599406,735.9582748,6712
,,,
1.825646498,5.83799703,420.5211107,6720
,,,
0.912823249,2.918998515,236.531542,6728
,,,
0.456411624,1.459499258,131.4012643,6736
,,,
0.228205812,0.729749629,72.26837881,6744
,,,
306.1141029,864.3648748,7815.418063,6752
,,,
153.0570515,432.1824374,7797.350968,6760
,,,
76.52852573,216.0912187,5843.496452,6768
,,,
38.26426286,108.0456094,3894.15871,6776
,,,
19.13213143,54.02280468,2433.284597,6784
,,,
9.566065716,27.01140234,1459.74492,6792
,,,
4.783032858,13.50570117,851.4237704,6800
,,,
2.391516429,6.752850584,486.4875404,6808
,,,
1.195758214,3.376425292,273.6315978,6816
,,,
0.597879107,1.688212646,152.0097127,6824
,,,
0.298939554,0.844106323,83.60181328,6832
,,,
171.1494698,612.4220532,5553.599385,6840
,,,
85.57473489,306.2110266,5532.698932,6848
,,,
42.78736744,153.1055133,4144.299086,6856
,,,
21.39368372,76.55275665,2761.124353,6864
,,,
10.69684186,38.27637832,1725.049581,6872
,,,
5.348420931,19.13818916,1034.768493,6880
,,,
2.674210465,9.569094581,603.5060977,6888
,,,
1.337105233,4.78454729,344.8139745,6896
,,,
0.668552616,2.392273645,193.9374501,6904
,,,
0.334276308,1.196136823,107.7339564,6912
,,,
-116.8328618,324.5980684,2975.249594,6920
,,,
-58.41643092,162.2990342,2948.316105,6928
,,,
-29.20821546,81.1495171,2204.503706,6936
,,,
-14.60410773,40.57475855,1467.42468,6944
,,,
-7.302053865,20.28737928,916.2987535,6952
,,,
-3.651026933,10.14368964,549.4425835,6960
,,,
-1.825513466,5.071844819,320.3678951,6968
,,,
-0.912756733,2.535922409,183.0072492,6976
,,,
-0.456378367,1.267961205,102.9152755,6984
,,,
-441.2281892,-53.3660194,-428.8365368,6992
,,,
-220.6140946,-26.6830097,-454.5653557,7000
,,,
-110.3070473,-13.34150485,-347.3562215,7008
,,,
-55.15352365,-6.670752425,-233.7148826,7016
,,,
-27.57676182,-3.335376212,-146.8758272,7024
,,,
-13.78838091,-1.667688106,-88.44710655,7032
,,,
-6.894190456,-0.833844053,-51.72814976,7040
,,,
-3.447095228,-0.416922027,-29.61637312,7048
,,,
-883.7235476,-729.208461,-6577.684336,7056
,,,
-441.8617738,-364.6042305,-6570.280242,7064
,,,
-220.9308869,-182.3021153,-4925.859158,7072
,,,
-110.4654435,-91.15105763,-3283.289098,7080
,,,
-55.23272173,-45.57552881,-2051.824308,7088
,,,
-27.61636086,-22.78776441,-1231.002034,7096
,,,
-13.80818043,-11.3938822,-718.0459567,7104
,,,
-6.904090216,-5.696941102,-410.2954483,7112
,,,
-939.4520451,1041.151529,9165.216041,7120
,,,
-469.7260226,520.5757647,9267.789903,7128
,,,
-234.8630113,260.2878824,6976.485893,7136
,,,
-117.4315056,130.1439412,4659.538417,7144
,,,
-58.71575282,65.07197059,2915.416944,7152
,,,
-29.35787641,32.5359853,1750.53234,7160
,,,
-14.6789382,16.26799265,1021.678104,7168
,,,
-7.339469102,8.133996324,584.0450187,7176
,,,
-3.669734551,4.066998162,328.6254928,7184
,,,
-820.8348673,947.0334991,8687.614238,7192
,,,
-410.4174336,473.5167495,8605.457865,7200
,,,
-205.2087168,236.7583748,6433.554305,7208
,,,
-102.6043584,118.3791874,4282.189839,7216
,,,
-51.3021792,59.18959369,2673.801263,7224
,,,
-25.6510896,29.59479685,1603.253803,7232
,,,
-12.8255448,14.79739842,934.8034873,7240
,,,
-6.412772401,7.398699212,533.9900366,7248
,,,
-3.2063862,3.699349606,300.2891647,7256
,,,
-1.6031931,1.849674803,166.7916556,7264
,,,
-486.8015966,315.9248374,2926.719364,7272
,,,
-243.4007983,157.9624187,2885.021451,7280
,,,
-121.7003991,78.98120935,2153.341609,7288
,,,
-60.85019957,39.49060468,1432.086247,7296
,,,
-30.42509978,19.74530234,893.7508444,7304
,,,
-15.21254989,9.872651169,535.7292827,7312
,,,
-7.606274946,4.936325584,312.2915716,7320
,,,
-3.803137473,2.468162792,178.3592509,7328
,,,
-1.901568737,1.234081396,100.286358,7336
,,,
-0.950784368,0.617040698,55.6965453,7344
,,,
-801.4753922,126.3085203,1164.624956,7352
,,,
-400.7376961,63.15426017,1150.700819,7360
,,,
-200.368848,31.57713009,859.5445805,7368
,,,
-100.184424,15.78856504,571.8693757,7376
,,,
-50.09221201,7.894282522,356.9832305,7384
,,,
-25.04610601,3.947141261,214.0158866,7392
,,,
-12.523053,1.97357063,124.770079,7400
,,,
-6.261526501,0.986785315,71.26610733,7408
,,,
-3.130763251,0.493392658,40.07358758,7416
,,,
-883.5653816,207.2466963,1885.257061,7424
,,,
-441.7826908,103.6233482,1875.238664,7432
,,,
-220.8913454,51.81167408,1403.924399,7440
,,,
-110.4456727,25.90583704,935.1147327,7448
,,,
-55.22283635,12.95291852,584.133633,7456
,,,
-27.61141818,6.47645926,350.3549499,7464
,,,
-13.80570909,3.23822963,204.3215416,7472
,,,
-6.902854544,1.619114815,116.7328041,7480
,,,
-3.451427272,0.809557408,65.65241874,7488
,,,
-1.725713636,0.404778704,36.4692177,7496
,,,
-612.8628568,504.2023894,4556.056113,7504
,,,
-306.4314284,252.1011947,4546.938809,7512
,,,
-153.2157142,126.0505973,3407.92478,7520
,,,
-76.6078571,63.02529867,2271.190078,7528
,,,
-38.30392855,31.51264933,1419.208883,7536
,,,
-19.15196428,15.75632467,851.4113636,7544
,,,
-9.575982138,7.878162334,496.6091428,7552
,,,
-4.787991069,3.939081167,283.7563019,7560
,,,
-2.393995534,1.969540583,159.6040162,7568
,,,
-1.196997767,0.984770292,88.66494072,7576
,,,
-153.5984989,1143.492385,10335.76394,7584
,,,
-76.79924944,571.7461926,10313.5977,7592
,,,
-38.39962472,285.8730963,7729.656717,7600
,,,
-19.19981236,142.9365481,5151.257292,7608
,,,
-9.59990618,71.46827407,3218.843113,7616
,,,
-4.79995309,35.73413704,1931.02879,7624
,,,
-2.399976545,17.86706852,1126.318011,7632
,,,
-1.199988273,8.933534259,643.5608141,7640
,,,
-0.599994136,4.466767129,361.9813112,7648
,,,
-0.299997068,2.233383565,201.0911077,7656
,,,
-0.149998534,1.116691782,110.5957799,7664
,,,
-18.07499927,1062.558346,9618.323003,7672
,,,
-9.037499634,531.2791729,9590.674058,7680
,,,
-4.518749817,265.6395865,7186.093307,7688
,,,
-2.259374908,132.8197932,4788.424793,7696
,,,
-1.129687454,66.40989662,2991.901466,7704
,,,
-0.564843727,33.20494831,1794.795268,7712
,,,
-0.282421864,16.60247415,1046.819901,7720
,,,
-0.141210932,8.301237077,598.1210843,7728
,,,
-0.070605466,4.150618539,336.416109,7736
,,,
-0.035302733,2.075309269,186.8858379,7744
,,,
-126.0176514,397.0376546,3666.781811,7752
,,,
-63.00882568,198.5188273,3620.060351,7760
,,,
-31.50441284,99.25941366,2703.364899,7768
,,,
-15.75220642,49.62970683,1798.349811,7776
,,,
-7.87610321,24.81485341,1122.508586,7784
,,,
-3.938051605,12.40742671,672.9211334,7792
,,,
-1.969025803,6.203713354,392.2939869,7800
,,,
-0.984512901,3.101856677,224.0637035,7808
,,,
-0.492256451,1.550928338,125.9902068,7816
,,,
-450.2461282,99.77546417,960.9742809,7824
,,,
-225.1230641,49.88773208,929.4767292,7832
,,,
-112.5615321,24.94386604,689.233159,7840
,,,
-56.28076603,12.47193302,456.8639767,7848
,,,
-28.14038301,6.235966511,284.5556869,7856
,,,
-14.07019151,3.117983255,170.3396928,7864
,,,
-7.035095754,1.558991628,99.20077103,7872
,,,
-3.517547877,0.779495814,56.61584784,7880
,,,
-928.7587739,-377.6102521,-3370.184345,7888
,,,
-464.379387,-188.805126,-3384.338307,7896
,,,
-232.1896935,-94.40256302,-2541.792221,7904
,,,
-116.0948467,-47.20128151,-1695.707644,7912
,,,
-58.04742337,-23.60064076,-1060.259589,7920
,,,
-29.02371169,-11.80032038,-636.3326778,7928
,,,
-14.51185584,-5.900160189,-371.2677806,7936
,,,
-7.255927921,-2.950080094,-212.1846111,7944
,,,
-1155.627964,655.52496,5793.632334,7952
,,,
-577.813982,327.76248,5846.678487,7960
,,,
-288.906991,163.88124,4398.270403,7968
,,,
-144.4534955,81.94061999,2936.600782,7976
,,,
-72.22674775,40.97031,1837.033181,7984
,,,
-36.11337387,20.485155,1102.882985,7992
,,,
-18.05668694,10.2425775,643.6246902,8000
,,,
-9.028343468,5.12128875,367.9039438,8008
,,,
-4.514171734,2.560644375,206.9977713,8016
,,,
-2.257085867,1.280322187,115.0217853,8024
,,,
-244.1285429,252.6401611,2331.272343,8032
,,,
-122.0642715,126.3200805,2302.516896,8040
,,,
-61.03213573,63.16004027,1719.698811,8048
,,,
-30.51606787,31.58002014,1144.069587,8056
,,,
-15.25803393,15.79001007,714.1448839,8064
,,,
-7.629016967,7.895005034,428.1274872,8072
,,,
-3.814508483,3.947502517,249.5912663,8080
,,,
-1.907254242,1.973751259,142.5593945,8088
,,,
-189.9536271,-224.0131244,-1944.838422,8096
,,,
-94.97681356,-112.0065622,-1980.478271,8104
,,,
-47.48840678,-56.00328109,-1494.268665,8112
,,,
-23.74420339,-28.00164055,-999.1490975,8120
,,,
-11.8721017,-14.00082027,-625.5819312,8128
,,,
-5.936050848,-7.000410137,-375.7946568,8136
,,,
-2.968025424,-3.500205068,-219.399174,8144
,,,
-1.484012712,-1.750102534,-125.4505098,8152
,,,
-0.742006356,-0.875051267,-70.60071632,8160
,,,
-531.3710032,-333.4375256,-3036.238089,8168
,,,
-265.6855016,-166.7187628,-3018.58791,8176
,,,
-132.8427508,-83.35938141,-2259.528388,8184
,,,
-66.4213754,-41.6796907,-1504.88141,8192
,,,
-33.2106877,-20.83984535,-939.9993132,8200
,,,
-16.60534385,-10.41992268,-563.7789607,8208
,,,
-8.302671925,-5.209961338,-328.7791324,8216
,,,
-589.151336,6.395019331,-106.8343922,8224
,,,
-294.575668,3.197509665,-24.63960912,8232
,,,
-147.287834,1.598754833,2.068988935,8240
,,,
-73.643917,0.799377416,8.228891215,8248
,,,
-36.8219585,0.399688708,7.711643981,8256
,,,
-18.41097925,0.199844354,5.654421177,8264
,,,
-9.205489624,0.099922177,3.726510182,8272
,,,
-4.602744812,0.049961089,2.312904888,8280
,,,
-317.3013724,333.0249805,2998.381277,8288
,,,
-158.6506862,166.5124903,2997.803051,8296
,,,
-79.3253431,83.25624514,2248.207732,8304
,,,
-39.66267155,41.62812257,1498.756969,8312
,,,
-19.83133578,20.81406128,936.7050361,8320
,,,
-9.915667888,10.40703064,562.0157938,8328
,,,
-4.957833944,5.203515321,327.8395348,8336
,,,
-2.478916972,2.601757661,187.3355863,8344
,,,
79.76054151,685.3008788,6261.375703,8352
,,,
39.88027076,342.6504394,6214.541806,8360
,,,
19.94013538,171.3252197,4649.19788,8368
,,,
9.970067689,85.66260985,3095.562429,8376
,,,
4.985033845,42.83130493,1933.262959,8384
,,,
2.492516922,21.41565246,1159.372352,8392
,,,
1.246258461,10.70782623,676.0566119,8400
,,,
0.623129231,5.353913116,386.213524,8408
,,,
225.3115646,1001.676957,9208.199371,8416
,,,
112.6557823,500.8384783,9111.64599,8424
,,,
56.32789115,250.4192391,6809.596147,8432
,,,
28.16394558,125.2096196,4531.68465,8440
,,,
14.08197279,62.60480978,2829.285613,8448
,,,
7.040986394,31.30240489,1696.364451,8456
,,,
3.520493197,15.65120245,989.0430473,8464
,,,
1.760246599,7.825601223,564.9519346,8472
,,,
0.880123299,3.912800612,317.6911728,8480
,,,
0.44006165,1.956400306,176.4531892,8488
,,,
198.2200308,639.9782002,5848.030396,8496
,,,
99.11001541,319.9891001,5803.917099,8504
,,,
49.55500771,159.99455,4341.9095,8512
,,,
24.77750385,79.99727502,2890.930225,8520
,,,
12.38875193,39.99863751,1805.45285,8528
,,,
6.194375963,19.99931875,1082.720294,8536
,,,
3.097187982,9.999659377,631.3570813,8544
,,,
1.548593991,4.999829689,360.6770079,8552
,,,
